GCA_000167115.1	Lachancea waltii NCYC 2644	"GCA_000167115.1,Lachancea waltii NCYC 2644"
GCA_951802415.1	Clavaria fumosa	"GCA_951802415.1,Clavaria fumosa"
GCA_003314125.1	Hygrophorus russula	"GCA_003314125.1,Hygrophorus russula"
GCA_001430955.1	Chrysosporium queenslandicum	"GCA_001430955.1,Chrysosporium queenslandicum"
GCA_014706385.1	Phaffia rhodozyma	"GCA_014706385.1,Phaffia rhodozyma"
GCA_015266405.1	Paecilomyces variotii	"GCA_015266405.1,Paecilomyces variotii"
GCA_014925865.1	[Paecilomyces] penicillatus	"GCA_014925865.1,[Paecilomyces] penicillatus"
GCA_020080795.1	Trichoglossum hirsutum	"GCA_020080795.1,Trichoglossum hirsutum"
GCA_023653615.1	Apiotrichum siamense	"GCA_023653615.1,Apiotrichum siamense"
GCA_016618355.2	Astraeus odoratus	"GCA_016618355.2,Astraeus odoratus"
GCA_003705765.3	Blastobotrys mokoenaii	"GCA_003705765.3,Blastobotrys mokoenaii"
GCA_030563605.1	Yamadazyma paraphyllophila	"GCA_030563605.1,Yamadazyma paraphyllophila"
GCA_028829835.1	Penicillium mononematosum	"GCA_028829835.1,Penicillium mononematosum"
GCA_003706575.2	Teunomyces cretensis	"GCA_003706575.2,Teunomyces cretensis"
GCA_001272575.2	Ophiocordyceps unilateralis	"GCA_001272575.2,Ophiocordyceps unilateralis"
GCA_022702645.1	Microbotryum intermedium	"GCA_022702645.1,Microbotryum intermedium"
GCA_022702545.1	Phycomyces nitens	"GCA_022702545.1,Phycomyces nitens"
GCA_023273805.1	Exobasidium cylindrosporum	"GCA_023273805.1,Exobasidium cylindrosporum"
GCA_028408415.1	Kazachstania aerobia	"GCA_028408415.1,Kazachstania aerobia"
GCA_030705055.1	Kodamaea plutei	"GCA_030705055.1,Kodamaea plutei"
GCA_030558845.1	Kodamaea laetipori	"GCA_030558845.1,Kodamaea laetipori"
GCA_030705235.1	Spathaspora jeffriesii	"GCA_030705235.1,Spathaspora jeffriesii"
GCA_030572395.1	[Candida] michaelii	"GCA_030572395.1,[Candida] michaelii"
GCA_030574835.1	[Candida] cerambycidarum	"GCA_030574835.1,[Candida] cerambycidarum"
GCA_030582795.1	Metschnikowia chrysomelidarum	"GCA_030582795.1,Metschnikowia chrysomelidarum"
GCA_030582775.1	[Candida] endomychidarum	"GCA_030582775.1,[Candida] endomychidarum"
GCA_003708985.3	[Candida] gorgasii	"GCA_003708985.3,[Candida] gorgasii"
GCA_030557085.1	Candida gigantensis	"GCA_030557085.1,Candida gigantensis"
GCA_030569875.1	Nakaseomyces bracarensis	"GCA_030569875.1,Nakaseomyces bracarensis"
GCA_026026165.1	Sarea resinae	"GCA_026026165.1,Sarea resinae"
GCA_025767575.1	Candida orthopsilosis	"GCA_025767575.1,Candida orthopsilosis"
GCA_017655625.1	Candida metapsilosis	"GCA_017655625.1,Candida metapsilosis"
GCA_000167175.1	Phanerochaete chrysosporium RP-78	"GCA_000167175.1,Phanerochaete chrysosporium RP-78"
GCA_007674295.1	Antonospora locustae	"GCA_007674295.1,Antonospora locustae"
GCA_023309525.1	Kazachstania bovina	"GCA_023309525.1,Kazachstania bovina"
GCA_950065675.1	Kazachstania pintolopesii	"GCA_950065675.1,Kazachstania pintolopesii"
GCA_030674295.1	Kazachstania heterogenica	"GCA_030674295.1,Kazachstania heterogenica"
GCA_017347545.2	Kazachstania slooffiae	"GCA_017347545.2,Kazachstania slooffiae"
GCA_032882995.1	Schizosaccharomyces versatilis	"GCA_032882995.1,Schizosaccharomyces versatilis"
GCA_017911155.1	Olpidium bornovanus	"GCA_017911155.1,Olpidium bornovanus"
GCA_030555835.1	Metschnikowia bicuspidata var. californica	"GCA_030555835.1,Metschnikowia bicuspidata var. californica"
GCA_030556055.1	Metschnikowia bicuspidata var. chathamia	"GCA_030556055.1,Metschnikowia bicuspidata var. chathamia"
GCA_024478385.1	Botrytis elliptica	"GCA_024478385.1,Botrytis elliptica"
GCA_004916875.1	Botrytis galanthina	"GCA_004916875.1,Botrytis galanthina"
GCA_014898425.1	Botryotinia globosa	"GCA_014898425.1,Botryotinia globosa"
GCA_004786245.1	Botrytis hyacinthi	"GCA_004786245.1,Botrytis hyacinthi"
GCA_004786225.1	Botryotinia narcissicola	"GCA_004786225.1,Botryotinia narcissicola"
GCA_004786145.1	Botrytis paeoniae	"GCA_004786145.1,Botrytis paeoniae"
GCA_022598595.1	Antrodia cinnamomea	"GCA_022598595.1,Antrodia cinnamomea"
GCA_030583255.1	Metschnikowia kunwiensis	"GCA_030583255.1,Metschnikowia kunwiensis"
GCA_030864325.1	Cutaneotrichosporon cavernicola	"GCA_030864325.1,Cutaneotrichosporon cavernicola"
GCA_002973495.1	Apiotrichum akiyoshidainum	"GCA_002973495.1,Apiotrichum akiyoshidainum"
GCA_003316205.1	Boletus bicolor	"GCA_003316205.1,Boletus bicolor"
GCA_016695485.1	Suillus hirtellus	"GCA_016695485.1,Suillus hirtellus"
GCA_016256075.1	Dictyocoela muelleri	"GCA_016256075.1,Dictyocoela muelleri"
GCA_003705985.2	Tetrapisispora namnaoensis	"GCA_003705985.2,Tetrapisispora namnaoensis"
GCA_030575175.1	Sugiyamaella novakii	"GCA_030575175.1,Sugiyamaella novakii"
GCA_023629955.1	Sporisorium graminicola	"GCA_023629955.1,Sporisorium graminicola"
GCA_029467805.1	Pleurotus eryngii var. eryngii	"GCA_029467805.1,Pleurotus eryngii var. eryngii"
GCA_001455585.1	Diplodia scrobiculata	"GCA_001455585.1,Diplodia scrobiculata"
GCA_030571375.1	Botryozyma mucatilis	"GCA_030571375.1,Botryozyma mucatilis"
GCA_030570515.1	Metschnikowia bicuspidata var. bicuspidata	"GCA_030570515.1,Metschnikowia bicuspidata var. bicuspidata"
GCA_030578735.1	Metschnikowia noctiluminum	"GCA_030578735.1,Metschnikowia noctiluminum"
GCA_030581935.1	Metschnikowia corniflorae	"GCA_030581935.1,Metschnikowia corniflorae"
GCA_030556725.1	Metschnikowia viticola	"GCA_030556725.1,Metschnikowia viticola"
GCA_017656885.1	Fusarium cortaderiae	"GCA_017656885.1,Fusarium cortaderiae"
GCA_017656955.1	Fusarium brasilicum	"GCA_017656955.1,Fusarium brasilicum"
GCA_025526915.1	Entophlyctis helioformis	"GCA_025526915.1,Entophlyctis helioformis"
GCA_017657095.1	Fusarium asiaticum	"GCA_017657095.1,Fusarium asiaticum"
GCA_017657025.1	Fusarium austroamericanum	"GCA_017657025.1,Fusarium austroamericanum"
GCA_001717825.1	Fusarium meridionale	"GCA_001717825.1,Fusarium meridionale"
GCA_017656745.1	Fusarium mesoamericanum	"GCA_017656745.1,Fusarium mesoamericanum"
GCA_017656945.1	Fusarium boothii	"GCA_017656945.1,Fusarium boothii"
GCA_017657115.1	Fusarium acaciae-mearnsii	"GCA_017657115.1,Fusarium acaciae-mearnsii"
GCA_030407095.1	Calocybe indica	"GCA_030407095.1,Calocybe indica"
GCA_013266175.1	Fusarium gaditjirri	"GCA_013266175.1,Fusarium gaditjirri"
GCA_023757995.1	Alternaria metachromatica	"GCA_023757995.1,Alternaria metachromatica"
GCA_000149385.1	Cryptococcus neoformans var. neoformans B-3501A	"GCA_000149385.1,Cryptococcus neoformans var. neoformans B-3501A"
GCA_001605845.1	Sarocladium oryzae	"GCA_001605845.1,Sarocladium oryzae"
GCA_021398005.1	Sporothrix luriei	"GCA_021398005.1,Sporothrix luriei"
GCA_002891385.1	Serpula lacrymans var. shastensis	"GCA_002891385.1,Serpula lacrymans var. shastensis"
GCA_000002525.1	Yarrowia lipolytica CLIB122	"GCA_000002525.1,Yarrowia lipolytica CLIB122"
GCA_000006445.2	Debaryomyces hansenii CBS767	"GCA_000006445.2,Debaryomyces hansenii CBS767"
GCA_000091025.4	Eremothecium gossypii ATCC 10895	"GCA_000091025.4,Eremothecium gossypii ATCC 10895"
GCA_000091225.2	Encephalitozoon cuniculi GB-M1	"GCA_000091225.2,Encephalitozoon cuniculi GB-M1"
GCA_000149365.1	Saccharomyces cerevisiae RM11-1a	"GCA_000149365.1,Saccharomyces cerevisiae RM11-1a"
GCA_000166915.1	Aspergillus terreus ATCC 20542	"GCA_000166915.1,Aspergillus terreus ATCC 20542"
GCA_003313425.1	Pseudopyrenochaeta lycopersici	"GCA_003313425.1,Pseudopyrenochaeta lycopersici"
GCA_001600355.1	Meira nashicola	"GCA_001600355.1,Meira nashicola"
GCA_001399855.1	Synchytrium endobioticum	"GCA_001399855.1,Synchytrium endobioticum"
GCA_026026355.1	Sarcosagium campestre	"GCA_026026355.1,Sarcosagium campestre"
GCA_001592805.2	Peltaster fructicola	"GCA_001592805.2,Peltaster fructicola"
GCA_016255985.1	Dictyocoela roeselum	"GCA_016255985.1,Dictyocoela roeselum"
GCA_900008665.1	Microbotryum lychnidis-dioicae	"GCA_900008665.1,Microbotryum lychnidis-dioicae"
GCA_900102585.1	Microbotryum saponariae	"GCA_900102585.1,Microbotryum saponariae"
GCA_014621435.1	Neopestalotiopsis clavispora	"GCA_014621435.1,Neopestalotiopsis clavispora"
GCA_002382835.1	Penicillium occitanis (nom. inval.)	"GCA_002382835.1,Penicillium occitanis (nom. inval.)"
GCA_001693015.2	Colletotrichum lindemuthianum	"GCA_001693015.2,Colletotrichum lindemuthianum"
GCA_004000155.1	Tubulinosema ratisbonensis	"GCA_004000155.1,Tubulinosema ratisbonensis"
GCA_030582915.1	[Candida] saopauloensis	"GCA_030582915.1,[Candida] saopauloensis"
GCA_030582875.1	[Candida] picinguabensis	"GCA_030582875.1,[Candida] picinguabensis"
GCA_937900885.1	uncultured Penicillium	"GCA_937900885.1,uncultured Penicillium"
GCA_000787475.1	Lentinus polychrous	"GCA_000787475.1,Lentinus polychrous"
GCA_022478725.1	Daldinia eschscholtzii	"GCA_022478725.1,Daldinia eschscholtzii"
GCA_902805475.1	Entonaema liquescens	"GCA_902805475.1,Entonaema liquescens"
GCA_015295635.1	Cyphellophora europaea	"GCA_015295635.1,Cyphellophora europaea"
GCA_019189365.1	Penicillium palitans	"GCA_019189365.1,Penicillium palitans"
GCA_022813165.1	Penicillium caseifulvum	"GCA_022813165.1,Penicillium caseifulvum"
GCA_026122735.1	Penicillium bialowiezense	"GCA_026122735.1,Penicillium bialowiezense"
GCA_030142185.1	Penicillium thymicola	"GCA_030142185.1,Penicillium thymicola"
GCA_028827145.1	Penicillium concentricum	"GCA_028827145.1,Penicillium concentricum"
GCA_010724575.1	Aspergillus lentulus	"GCA_010724575.1,Aspergillus lentulus"
GCA_000149425.1	Meyerozyma guilliermondii ATCC 6260	"GCA_000149425.1,Meyerozyma guilliermondii ATCC 6260"
GCA_000006335.3	Candida tropicalis MYA-3404	"GCA_000006335.3,Candida tropicalis MYA-3404"
GCA_000149445.2	Candida albicans WO-1	"GCA_000149445.2,Candida albicans WO-1"
GCA_002954075.1	Cryptococcus gattii VGII R265	"GCA_002954075.1,Cryptococcus gattii VGII R265"
GCA_002276475.2	Chlorociboria aeruginascens	"GCA_002276475.2,Chlorociboria aeruginascens"
GCA_003707255.2	Saturnispora hagleri	"GCA_003707255.2,Saturnispora hagleri"
GCA_023758025.1	Alternaria triticimaculans	"GCA_023758025.1,Alternaria triticimaculans"
GCA_030564025.1	Teunomyces panamensis	"GCA_030564025.1,Teunomyces panamensis"
GCA_030574955.1	Teunomyces lycoperdinae	"GCA_030574955.1,Teunomyces lycoperdinae"
GCA_030581595.1	[Candida] blattariae	"GCA_030581595.1,[Candida] blattariae"
GCA_030563485.1	[Candida] lessepsii	"GCA_030563485.1,[Candida] lessepsii"
GCA_030580135.1	[Candida] easanensis	"GCA_030580135.1,[Candida] easanensis"
GCA_003709435.1	Fusarium incarnatum	"GCA_003709435.1,Fusarium incarnatum"
GCA_003957845.1	Oidium heveae	"GCA_003957845.1,Oidium heveae"
GCA_030583145.1	Metschnikowia vanudenii	"GCA_030583145.1,Metschnikowia vanudenii"
GCA_025388405.1	Paraconiothyrium brasiliense	"GCA_025388405.1,Paraconiothyrium brasiliense"
GCA_030570015.1	Lachancea meyersii	"GCA_030570015.1,Lachancea meyersii"
GCA_003707605.2	Tetrapisispora fleetii	"GCA_003707605.2,Tetrapisispora fleetii"
GCA_010093625.1	Macroventuria anomochaeta	"GCA_010093625.1,Macroventuria anomochaeta"
GCA_002370815.1	Metschnikowia hamakuensis	"GCA_002370815.1,Metschnikowia hamakuensis"
GCA_002374535.1	Metschnikowia kamakouana	"GCA_002374535.1,Metschnikowia kamakouana"
GCA_002370755.1	Metschnikowia mauinuiana	"GCA_002370755.1,Metschnikowia mauinuiana"
GCA_023566075.1	Plenodomus lindquistii	"GCA_023566075.1,Plenodomus lindquistii"
GCA_005959805.1	Elsinoe ampelina	"GCA_005959805.1,Elsinoe ampelina"
GCA_013420875.1	Thelonectria rubi	"GCA_013420875.1,Thelonectria rubi"
GCA_018340795.1	Penicillium steckii	"GCA_018340795.1,Penicillium steckii"
GCA_028827735.1	Penicillium macrosclerotiorum	"GCA_028827735.1,Penicillium macrosclerotiorum"
GCA_003705555.1	Meyerozyma athensensis	"GCA_003705555.1,Meyerozyma athensensis"
GCA_030570235.1	Meyerozyma smithsonii	"GCA_030570235.1,Meyerozyma smithsonii"
GCA_030574335.1	Meyerozyma elateridarum	"GCA_030574335.1,Meyerozyma elateridarum"
GCA_025201865.1	Ramicandelaber brevisporus	"GCA_025201865.1,Ramicandelaber brevisporus"
GCA_001282315.2	Chrysoporthe cubensis	"GCA_001282315.2,Chrysoporthe cubensis"
GCA_015039395.1	Ceratobasidium sp. AG-I	"GCA_015039395.1,Ceratobasidium sp. AG-I"
GCA_002215965.1	Aspergillus persii	"GCA_002215965.1,Aspergillus persii"
GCA_025802115.2	Bertia moriformis	"GCA_025802115.2,Bertia moriformis"
GCA_014705095.1	Colletotrichum nymphaeae	"GCA_014705095.1,Colletotrichum nymphaeae"
GCA_001304625.1	Trametes sp. AH28-2	"GCA_001304625.1,Trametes sp. AH28-2"
GCA_017140755.1	Calonectria hongkongensis	"GCA_017140755.1,Calonectria hongkongensis"
GCA_020623665.1	Calonectria multiphialidica	"GCA_020623665.1,Calonectria multiphialidica"
GCA_000143365.1	Chaetomium globosum CBS 148.51	"GCA_000143365.1,Chaetomium globosum CBS 148.51"
GCA_000003835.1	Clavispora lusitaniae ATCC 42720	"GCA_000003835.1,Clavispora lusitaniae ATCC 42720"
